"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="63404","Campari","164",".75L","75","Campari America","300","Barry Sessoms",
="63409","Chambord Royale","93",".75L","60","Brown - Forman","126","Lauren Wiseman",
="63411","Chambord Royale","219",".375L","88","Brown - Forman","128","Lauren Wiseman",
="63450","Gran Gala Triple Orange Liqueur","345",".75L","48","Sazerac Co.","432","Rick Henry",
="63455","Cointreau","151",".75L","50","Remy Cointreau USA","600","Lauren Wiseman",
="63458","Cointreau","77",".375L","49","Remy Cointreau USA","98","Lauren Wiseman",
="63489","Frangelico","19",".75L","48","Campari America","144","Barry Sessoms",
="63493","Frangelico","100",".375L","96","Campari America","160","Barry Sessoms",
="63546","Fernet Branca","430",".75L","84","Park St Imp/ Branca USA","448","Lauren Wiseman",
="63561","Pallini Limoncello","289",".75L","112","MHW/ Lucas Bols","336","Lauren Wiseman",
="63573","Caravella Limoncello","203",".75L","120","Sazerac Co.","240","Rick Henry",
="63646","Midori Melon","0",".75L","55","Beam Suntory","220","Bill York",
="63653","Nonino Quintesentia Amaro","200",".75L","128","Terlato Artisan Spirits","384","Barry Sessoms",
="63654","Nuvo Pink Sparkling Liqueur","188",".75L","56","MHW/ Lucas Bols","168","Lauren Wiseman",
="63664","Pernod","135",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="63672","Pimm's Cup No. 1","0",".75L","56","Diageo NA","112","Garrett Miller",
="63701","Goldschlager Cinnamon Schnapps","275",".75L","42","Sazerac Co.","336","Barry Sessoms",
="63702","Goldschlager Cinnamon Schnapps","152",".375L","30","Sazerac Co.","300","Barry Sessoms",
="63704","Dr. McGillicuddy's Mentholmint","117",".75L","60","Sazerac Co.","120","Rick Henry",
="63713","Ice 101 Peppermint Schnapps","52",".75L","56","Sazerac Co.","112","Rick Henry",
="63718","Rumple Minze Peppermint Schnapps","42",".75L","70","Diageo NA","420","Garrett Miller",
="63732","Sambuca Di Amore","118",".75L","54","Sazerac Co.","108","Rick Henry",
="63738","Romana Sambuca","68",".75L","50","Sazerac Co.","150","Barry Sessoms",
="63805","Leblon Cachaca","116",".75L","128","Bacardi USA","224","Barry Sessoms",
="63820","Tuaca Liquore Originale","139",".75L","56","Sazerac Co.","112","Rick Henry",
="63861","Yukon Jack","93",".75L","75","Sazerac Co.","140","Barry Sessoms",
="63879","Fireball Cinnamon Whisky","2749","1.75L","60","Sazerac Co.","2400","Rick Henry",
="63880","Fireball Cinnamon Whisky","102",".75L","60","Sazerac Co.","4800","Rick Henry",
="63881","Fireball Cinnamon Whisky","943",".375L","77","Sazerac Co.","1260","Rick Henry",
="63882","Fireball Cinnamon Whisky Traveler","1044",".75L","75","Sazerac Co.","1875","Rick Henry",
="63883","Fireball 6Pk Carrier","632","600ML","140","Sazerac Co.","420","Rick Henry",
="63912","Pierre Ferrand Dry Curacao","308",".75L","150","Maison Ferrand USA","450","Nick Pourasef",
="63972","Harlequin Orange Liq. w/ Cognac","178",".75L","96","Heaven Hill","384","Nick Pourasef",
="63984","Domaine de Canton","149",".75L","92","Heaven Hill","276","Nick Pourasef",
="64038","Licor 43","0",".75L","50","Park St Imp/ Zamora","200","Barry Sessoms",
="64052","Montezuma Blue","42",".75L","70","Sazerac Co.","140","Rick Henry",
="64062","Juarez Gold DSS","213",".75L","70","Luxco","280","Donavan Campbell",
="64065","Clase Azul Reposado","0",".75L","48","Tequilas Premium","192","Barry Sessoms",
="64100","Cincoro Anejo Tequila","99",".75L","54","Park St Imp/ Cinco Spirits","144","Bill York",
="64103","Margaritaville Island Lime","167",".75L","64","Sazerac Co.","128","Rick Henry",
="64127","Creyente Mezcal","147",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64130","Dr. Stoner's Hierba Loca","103",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="64147","Del Maguey Mezcal Vida","0",".75L","104","Pernod Ricard USA","208","Jack Wooten",
="64235","Hornitos Anejo Cristalino","311",".75L","50","Beam Suntory","150","Bill York",
="64287","Los Siete Misterios Doba-Yej Mezcal","287",".75L","112","Chatham Imports","336","Nick Pourasef",
="64298","Ilegal Joven","200",".75L","120","Park St Imp/ Ilegal","240","Barry Sessoms",
="64336","Montelobos Mezcal","29",".75L","96","Campari America","150","Barry Sessoms",
="64377","21 Seeds Cucumber Jalapeno Teq","138",".75L","105","Diageo NA","315","Garrett Miller",
="64378","21 Seeds Grapefruit Hibiscus","389",".75L","105","Diageo NA","315","Garrett Miller",
="64379","21 Seeds Valencia Orange Tequila","232",".75L","105","Diageo NA","315","Garrett Miller",
="64702","Jose Cuervo Especial Silver","727","1.75L","60","Proximo Spirits","660","Lauren Wiseman",
="64703","Jose Cuervo Especial Silver","753",".75L","70","Proximo Spirits","910","Lauren Wiseman",
="64704","Jose Cuervo Especial Silver","1154",".375L","108","Proximo Spirits","1296","Lauren Wiseman",
="64706","Cazadores Blanco","157",".75L","60","Bacardi USA","120","Barry Sessoms",
="64707","Cazadores Blanco","39","1.75L","48","Bacardi USA","96","Barry Sessoms",
="64709","El Mayor Blanco","325",".75L","80","Luxco","160","Donavan Campbell",
="64712","Cabo Wabo Blanco","254",".75L","78","Campari America","234","Barry Sessoms",
="64714","Astral Tequila","137",".75L","100","Diageo NA","300","Garrett Miller",
="64722","Aristocrat Supreme Teq White","283","1.75L","75","Heaven Hill","225","Nick Pourasef",
="64724","Aristocrat Supreme Teq White","1061",".75L","70","Heaven Hill","700","Nick Pourasef",
="64736","Casa Noble - Silver","330",".75L","87","Constellation Brands","360","Bill York",
="64741","Codigo 1530 Blanco","125",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64744","Deleon Blanco","0",".75L","48","Diageo NA","384","Garrett Miller",
="64749","Cenote Blanco","276",".75L","100","Stoli Group USA","300","Donavan Campbell",
="64756","Cincoro Blanco Tequila","101",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="64758","Casamigos Blanco","1854",".75L","105","Diageo dba Casamigos","1260","Bill York",
="64759","Casamigos Blanco","47",".375L","90","Diageo dba Casamigos","360","Bill York",
="64760","Casamigos Mezcal Joven","690",".75L","105","Diageo dba Casamigos","420","Bill York",
="64769","Jose Cuervo Tradicional Reposado","175","1.75L","42","Proximo Spirits","252","Lauren Wiseman",
="64770","Jose Cuervo Tradicional Reposado","154",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="64775","Jose Cuervo Tradicional Silver","107","1.75L","42","Proximo Spirits","168","Lauren Wiseman",
="64776","Jose Cuervo Tradicional Silver","154",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="64779","Casa Dragones Blanco Tequila","152",".75L","60","MHW/ Casa Dragones","180","Bill York",
="64783","Cantera Negra Silver","170",".75L","65","Deutsch Family W & S","195","Barry Sessoms",
="64787","Margaritaville Silver","164",".75L","64","Sazerac Co.","256","Rick Henry",
="64788","Don Julio Blanco","0","1.75L","80","Diageo NA","240","Garrett Miller",
="64789","Don Julio 70th Anniversary","0",".75L","78","Diageo NA","234","Garrett Miller",
="64790","Don Julio Blanco","164",".75L","91","Diageo NA","1456","Garrett Miller",
="64791","Don Julio Blanco","0",".375L","90","Diageo NA","270","Garrett Miller",
="64792","Milagro Silver","319","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="64793","Milagro Silver","659",".75L","120","William Grant & Sons","480","Donavan Campbell",
="64794","Milagro Silver","209",".375L","120","William Grant & Sons","360","Donavan Campbell",
="64799","Gran Coramino Cristalino Reposado","393",".75L","48","Proximo Spirits","144","Lauren Wiseman",
="64802","Lunazul Blanco El Humoso Smoked Tequila","328",".75L","110","Heaven Hill","330","Nick Pourasef",
="64804","El Jimador Blanco","1490","1.75L","56","Brown - Forman","392","Lauren Wiseman",
="64805","El Jimador Blanco","1650",".75L","64","Brown - Forman","640","Lauren Wiseman",
="64807","Hornitos Plata","420","1.75L","60","Beam Suntory","240","Bill York",
="64808","Hornitos Plata","86",".75L","50","Beam Suntory","250","Bill York",
="64809","Hornitos Plata","476",".375L","102","Beam Suntory","162","Bill York",
="64811","Hornitos Lime Shot","143",".75L","50","Beam Suntory","100","Bill York",
="64814","De-NADA Tequila Blanco","0",".75L","100","MHW/ DE-NADA","300","ABC",
="64817","El Toro Silver","71",".75L","75","Sazerac Co.","750","Rick Henry",
="64824","El Tesoro Blanco","125",".75L","80","Beam Suntory","240","Bill York",
="64828","Herradura Ultra","194",".75L","80","Brown - Forman","240","Lauren Wiseman",
="64830","Herradura Silver","916",".75L","100","Brown - Forman","200","Lauren Wiseman",
="64834","Don Fulano Blanco","184",".75L","84","E & J Gallo Winery","252","Donavan Campbell",
="64840","Avion Silver","244",".75L","78","Pernod Ricard USA","390","Jack Wooten",
="64841","Avion Silver","86",".375L","96","Pernod Ricard USA","288","Jack Wooten",
="64842","Avion Cristalino","320",".75L","48","Pernod Ricard USA","144","Jack Wooten",
="64845","Corzo Silver","0",".75L","78","Bacardi USA","156","Barry Sessoms",
="64852","Coa De Jima Silver","24",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="64866","Corazon Blanco De Agave","0",".75L","100","Sazerac Co.","200","Rick Henry",
="64869","Dulce Vida Organic Blanco 80P","192",".75L","56","DV Spirits LLC","0","Donavan Campbell",
="64874","Dulce Vida Lime","162",".75L","56","DV Spirits LLC","112","Donavan Campbell",
="64876","Dulce Vida Pineapple Jalapeno","142",".75L","56","DV Spirits LLC","0","Donavan Campbell",
="64880","Juarez Silver","739",".75L","70","Luxco","350","Donavan Campbell",
="64886","El Berrinche Silver Certified Organic","3",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64891","Tequila Komos Anejo Cristalino","103",".75L","64","E & J Gallo Winery","0","Donavan Campbell",
="64894","Exotico Blanco","149","1.75L","54","Luxco","162","Donavan Campbell",
="64895","Exotico Blanco","279",".75L","60","Luxco","240","Donavan Campbell",
="64896","Flecha Azul Blanco Tequila","301",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="64905","Hussong's Silver Tequila","68",".75L","60","McCormick Distilling Co.","180","Donavan Campbell",
="64920","818 Blanco Tequila","113",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64923","Montezuma Teq White","267","1.75L","75","Sazerac Co.","150","Rick Henry",
="64925","Montezuma Teq White","197",".75L","70","Sazerac Co.","350","Rick Henry",
="64936","Familia Camarena Silver","140","1.75L","56","E & J Gallo Winery","224","Donavan Campbell",
="64937","Familia Camarena Silver","199",".75L","48","E & J Gallo Winery","240","Donavan Campbell",
="64938","Familia Camarena Silver","132",".375L","50","E & J Gallo Winery","200","Donavan Campbell",
="64951","Olmeca Altos Plata","0","1.75L","52","Pernod Ricard USA","260","Jack Wooten",
="64952","Olmeca Altos Plata","466",".75L","80","Pernod Ricard USA","880","Jack Wooten",
="64953","Olmeca Altos Plata","225",".375L","102","Pernod Ricard USA","528","Jack Wooten",
="64957","Lobos 1707 Joven","141",".75L","80","Park St Imp/ Lobos 1707","240","Bill York",
="64969","Mi Campo Blanco","259",".75L","48","Constellation Brands","288","Bill York",
="64972","Mi Campo Reposado","315",".75L","48","Constellation Brands","288","Bill York",
="64984","1800 Cristalino","254",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64991","Dos Primos Blanco","109",".75L","100","Luxco","300","Donavan Campbell",
="65001","Santo Fino Blanco Tequila","154",".75L","100","Shaw-Ross International","300","Barry Sessoms",
="65005","Partida Tequila Blanco","195",".75L","96","MHW/ Lucas Bols","288","Lauren Wiseman",
="65010","Pancho Villa White","99",".75L","70","McCormick Distilling Co.","140","Donavan Campbell",
="65014","Patron Silver w/o Box","0",".75L","42","Bacardi USA","1428","Barry Sessoms",
="65016","Gran Patron Platinum","0",".75L","56","Bacardi USA","56","Barry Sessoms",
="65018","Patron Silver","577","1.75L","56","Bacardi USA","784","Barry Sessoms",
="65019","Patron Silver","3619",".75L","42","Bacardi USA","3960","Barry Sessoms",
="65020","Patron Silver","798",".375L","70","Bacardi USA","3150","Barry Sessoms",
="65021","1800 Silver","1021","1.75L","36","Proximo Spirits","1080","Lauren Wiseman",
="65022","1800 Silver","802",".75L","45","Proximo Spirits","900","Lauren Wiseman",
="65023","1800 Silver","482",".375L","65","Proximo Spirits","585","Lauren Wiseman",
="65027","1800 Coconut","269","1.75L","36","Proximo Spirits","360","Lauren Wiseman",
="65028","1800 Coconut","184",".75L","45","Proximo Spirits","270","Lauren Wiseman",
="65029","1800 Coconut","216",".375L","75","Proximo Spirits","300","Lauren Wiseman",
="65047","Lunazul Blanco","1755","1.75L","56","Heaven Hill","1568","Nick Pourasef",
="65048","Lunazul Blanco","3186",".75L","55","Heaven Hill","2750","Nick Pourasef",
="65049","Lunazul Blanco","0",".375L","102","Heaven Hill","1224","Nick Pourasef",
="65074","Sauza Silver","194","1.75L","60","Beam Suntory","0","Bill York",
="65075","Sauza Silver","371",".75L","56","Beam Suntory","224","Bill York",
="65082","Tres Generaciones Plata","338",".75L","72","Beam Suntory","144","Bill York",
="65083","Tres Generaciones Cristalino","262",".75L","78","Beam Suntory","0","Bill York",
="65094","Corralejo Silver","244",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65101","Tanteo Jalapeno Tequila (6)","225",".75L","88","Park St Imp/ Tanteo","264","Barry Sessoms",
="65104","Tarantula Azul Co-Pk","193",".75L","30","McCormick Distilling Co.","150","Donavan Campbell",
="65114","Tromba Blanco","312",".75L","112","Sazerac/ 375 Park Ave Spirits","336","Nick Pourasef",
="65118","Tres Agaves Blanco","343",".75L","100","Trinchero Family Estates","500","Nick Pourasef",
="65119","Tequila Ocho Plata","34",".75L","112","Heaven Hill","336","Nick Pourasef",
="65126","Teremana Blanco Tequila","330",".75L","100","Mast-Jagermeister US","2400","Barry Sessoms",
="65127","Teremana Blanco Tequila","125",".375L","90","Mast-Jagermeister US","0","Barry Sessoms",
="65128","Two Fingers Silver","148","1.75L","75","Heaven Hill","225","Nick Pourasef",
="65130","Two Fingers Silver","116",".75L","75","Heaven Hill","225","Nick Pourasef",
="65156","Adictivo Plata Tequila","234",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65164","Espolon Blanco","123","1.75L","48","Campari America","144","Barry Sessoms",
="65165","Espolon Blanco","0",".75L","70","Campari America","700","Barry Sessoms",
="65182","El Tesoro Reposado","184",".75L","80","Beam Suntory","240","Bill York",
="65185","Sauza Extra Gold","509",".75L","56","Beam Suntory","336","Bill York",
="65186","Maestro Dobel Anejo","461",".75L","28","Proximo Spirits","84","Lauren Wiseman",
="65187","Sauza Conmemorativo","358",".75L","56","Beam Suntory","224","Bill York",
="65188","Hornitos Reposado","90",".75L","50","Beam Suntory","250","Bill York",
="65190","Hornitos Reposado","587","1.75L","60","Beam Suntory","240","Bill York",
="65191","Hornitos Reposado","317",".375L","102","Beam Suntory","108","Bill York",
="65192","Tres Generaciones Anejo","190",".75L","72","Beam Suntory","144","Bill York",
="65196","1800 Reposado","473","1.75L","36","Proximo Spirits","540","Lauren Wiseman",
="65197","1800 Reposado","261",".75L","45","Proximo Spirits","495","Lauren Wiseman",
="65199","1800 Reposado","0",".375L","65","Proximo Spirits","260","Lauren Wiseman",
="65202","Jose Cuervo Especial Gold","1287","1.75L","60","Proximo Spirits","1920","Lauren Wiseman",
="65204","Jose Cuervo Especial Gold","3090",".75L","70","Proximo Spirits","3500","Lauren Wiseman",
="65206","Jose Cuervo Especial Gold","3394",".375L","108","Proximo Spirits","3132","Lauren Wiseman",
="65208","1800 Anejo","202",".75L","76","Proximo Spirits","304","Lauren Wiseman",
="65213","Jose Cuervo Tradicional Añejo","328",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65214","Jose Cuervo Tradicional Cristalino","166",".75L","66","Proximo Spirits","198","Lauren Wiseman",
="65219","Margaritaville Gold","120","1.75L","65","Sazerac Co.","260","Rick Henry",
="65220","Margaritaville Gold","315",".75L","64","Sazerac Co.","192","Rick Henry",
="65222","El Jimador Reposado","171","1.75L","56","Brown - Forman","224","Lauren Wiseman",
="65223","El Jimador Reposado","409",".75L","64","Brown - Forman","320","Lauren Wiseman",
="65224","El Jimador Reposado","0",".375L","110","Brown - Forman","165","Lauren Wiseman",
="65225","El Toro Gold","558",".75L","75","Sazerac Co.","1050","Rick Henry",
="65227","El Jimador Anejo","500",".75L","136","Brown - Forman","272","Lauren Wiseman",
="65229","Don Julio 1942","122",".75L","48","Diageo NA","336","Garrett Miller",
="65230","Don Julio Reposado","0",".375L","88","Diageo NA","264","Garrett Miller",
="65232","Don Julio Reposado","0",".75L","91","Diageo NA","728","Garrett Miller",
="65235","Don Julio Anejo","14",".75L","91","Diageo NA","546","Garrett Miller",
="65236","Dorado Gold Tequila","174",".75L","70","Sazerac Co.","70","Rick Henry",
="65239","El Mayor Anejo","116",".75L","80","Luxco","240","Donavan Campbell",
="65240","El Mayor Reposado","309",".75L","80","Luxco","160","Donavan Campbell",
="65243","Olmeca Altos Reposado","50",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="65244","Olmeca Altos Reposado","107",".375L","102","Pernod Ricard USA","192","Jack Wooten",
="65245","Olmeca Altos Reposado","53","1.75L","52","Pernod Ricard USA","104","Jack Wooten",
="65246","Milagro Reposado","584",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65247","Milagro Reposado","273","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="65248","Milagro Reposado","300",".375L","120","William Grant & Sons","360","Donavan Campbell",
="65249","Milagro Anejo","288",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65254","Juarez Gold","267","1.75L","65","Luxco","195","Donavan Campbell",
="65255","Juarez Gold","715",".75L","70","Luxco","560","Donavan Campbell",
="65257","Adictivo Reposado Tequila","0",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65262","Olmeca Altos Anejo","147",".75L","80","Pernod Ricard USA","160","Jack Wooten",
="65264","Tequila Komos Reposado Rosa","133",".75L","64","E & J Gallo Winery","192","Donavan Campbell",
="65269","Hornitos Black Barrel","333",".75L","50","Beam Suntory","100","Bill York",
="65271","Codigo 1530 Reposado","180",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="65274","Tres Generaciones Reposado","201",".75L","78","Beam Suntory","234","Bill York",
="65277","100 Anos Reposado","381",".75L","60","Beam Suntory","180","Bill York",
="65279","Montezuma Teq Gold","274","1.75L","75","Sazerac Co.","450","Rick Henry",
="65281","Montezuma Teq Gold","785",".75L","70","Sazerac Co.","910","Rick Henry",
="65288","Monte Alban Mezcal Con Gusano","187",".75L","72","Sazerac Co.","144","Rick Henry",
="65297","Patron Anejo","215",".75L","36","Bacardi USA","420","Barry Sessoms",
="65298","Patron Anejo","120",".375L","70","Bacardi USA","420","Barry Sessoms",
="65299","Patron Extra Anejo","283",".75L","72","Bacardi USA","216","Barry Sessoms",
="65303","Patron Reposado","518",".75L","36","Bacardi USA","420","Barry Sessoms",
="65304","Patron Reposado","246",".375L","70","Bacardi USA","420","Barry Sessoms",
="65316","Pancho Villa Gold","777",".75L","70","McCormick Distilling Co.","840","Donavan Campbell",
="65319","Don Ramon Reposado","191",".75L","120","Hexa Partners","360","Ruben Martinez",
="65344","Tres Agaves Anejo","321",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65345","Tres Agaves Reposado","231",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65349","Two Fingers Gold","154","1.75L","75","Heaven Hill","150","Nick Pourasef",
="65351","Two Fingers Gold","290",".75L","75","Heaven Hill","150","Nick Pourasef",
="65354","Cabo Wabo Anejo","236",".75L","78","Campari America","156","Barry Sessoms",
="65359","Cabo Wabo Reposado","228",".75L","78","Campari America","156","Barry Sessoms",
="65362","Corralejo Reposado","321",".75L","93","Infinium Spirits","558","Lauren Wiseman",
="65363","Corralejo Reposado","155","1.75L","60","Infinium Spirits","240","Lauren Wiseman",
="65365","Casamigos Reposado","0",".75L","105","Diageo dba Casamigos","420","Bill York",
="65367","Casamigos Anejo","441",".75L","105","Diageo dba Casamigos","420","Bill York",
="65369","Casamigos Anejo","0",".375L","90","Diageo dba Casamigos","360","Bill York",
="65370","Cazadores Reposado","41","1.75L","48","Bacardi USA","96","Barry Sessoms",
="65371","Cazadores Reposado","209",".75L","55","Bacardi USA","165","Barry Sessoms",
="65372","Cazadores Reposado","92",".375L","42","Bacardi USA","84","Barry Sessoms",
="65373","Casamigos Reposado","124",".375L","90","Diageo dba Casamigos","360","Bill York",
="65375","Cazadores Anejo","153",".75L","112","Bacardi USA","200","Barry Sessoms",
="65378","Herradura Anejo","263",".75L","100","Brown - Forman","200","Lauren Wiseman",
="65381","Corralejo Anejo Tequila Red Bottle","322",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65382","Corralejo Extra Anejo","179",".75L","93","Infinium Spirits","279","Lauren Wiseman",
="65383","Mi Cosecha Gold","13","1.75L","60","Hexa Partners","180","Ruben Martinez",
="65386","D'ego Gold","100","1.75L","70","Hexa Partners","300","Ruben Martinez",
="65392","Herradura Reposado","738",".75L","100","Brown - Forman","300","Lauren Wiseman",
="65404","Aristocrat Supreme Teq Gold","310","1.75L","75","Heaven Hill","300","Nick Pourasef",
="65405","Aristocrat Supreme Teq Gold","882",".75L","70","Heaven Hill","1120","Nick Pourasef",
="65411","Corazon Reposado De Agave","220",".75L","60","Sazerac Co.","200","Rick Henry",
="65418","Lunazul Reposado","219","1.75L","56","Heaven Hill","728","Nick Pourasef",
="65419","Lunazul Reposado","456",".75L","55","Heaven Hill","880","Nick Pourasef",
="65420","Lunazul Reposado","0",".375L","102","Heaven Hill","714","Nick Pourasef",
="65424","Cenote Reposado","278",".75L","100","Stoli Group USA","300","Donavan Campbell",
="65426","Cincoro Reposado Tequila","152",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="65447","El Berrinche Reposado Certified Organic","9",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="65453","Libelula Tequila","304","1.00L","56","MHW/ CNI Brands","440","Jason Lemansky",
="65457","Lunazul Primero Tequila","60",".75L","110","Heaven Hill","330","Nick Pourasef",
="65459","Lunazul Anejo","0",".75L","110","Heaven Hill","440","Nick Pourasef",
="65472","Avion Reserva 44","16",".75L","36","Pernod Ricard USA","108","Jack Wooten",
="65474","Avion Reposado","0",".75L","78","Pernod Ricard USA","156","Jack Wooten",
="65478","Deleon Anejo","14",".75L","48","Diageo NA","0","Garrett Miller",
="65479","DeLeon Reposado","0",".75L","48","Diageo NA","152","Garrett Miller",
="65480","Espolon Reposado","219",".75L","70","Campari America","210","Barry Sessoms",
="65481","Espolon Reposado","212","1.75L","48","Campari America","144","Barry Sessoms",
="65483","Espolon Anejo","285",".75L","120","Campari America","240","Barry Sessoms",
="65505","De-NADA Tequila Reposado","0",".75L","100","MHW/ DE-NADA","300","ABC",
="65537","Familia Camarena Reposado","92","1.75L","56","E & J Gallo Winery","168","Donavan Campbell",
="65538","Familia Camarena Reposado","119",".75L","48","E & J Gallo Winery","192","Donavan Campbell",
="65544","Flecha Azul Reposado Tequila","312",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="65546","Gran Centenario Reposado","146",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="65549","Gran Centenario Anejo","132",".75L","112","Proximo Spirits","0","Lauren Wiseman",
="65573","818 Reposado Tequila","5",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="65584","Maestro Dobel Diamante","261",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65613","Corzo Reposado","0",".75L","78","Bacardi USA","234","Barry Sessoms",
="65616","Coa De Jima Reposado","11",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="65637","Lobos 1707 Reposado","75",".75L","80","Park St Imp/ Lobos 1707","240","Bill York",
="65672","Exotico Reposado","163",".75L","60","Luxco","120","Donavan Campbell",
="65683","Tromba Reposado","268",".75L","112","Sazerac/ 375 Park Ave Spirits","336","Nick Pourasef",
="65734","Teremana Reposado Tequila","211",".375L","90","Mast-Jagermeister US","270","Barry Sessoms",
="65735","Teremana Reposado Tequila","221",".75L","100","Mast-Jagermeister US","1000","Barry Sessoms",
="66000","Cardinal Gin","66",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66002","Barrel Rested Cardinal Gin","35",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66005","Turning Point Rye Whiskey","104",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66006","Turning Point Straight Bourbon Whiskey","0",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66008","Blue Shark Vodka","167","1.75L","55","Blue Shark Vodka","825","Mark Bloomquist",
="66009","Blue Shark w/ Shark in Bottle","759",".75L","112","Blue Shark Vodka","352","Mark Bloomquist",
="66010","Blue Shark Vodka","449",".75L","112","Blue Shark Vodka","600","Mark Bloomquist",
="66011","Blue Shark Vodka","0",".375L","130","Blue Shark Vodka","315","Mark Bloomquist",
="66015","Caddy Cocktails Transfusion RTD 4Pk","140","1.42L","100","MHW/ Next Century Spirits","0","Barry Sessoms",
="66016","Caddy Cocktails Half and Half RTD 4Pk","174","1.42L","100","MHW/ Next Century Spirits","0","Barry Sessoms",
="66018","Troy & Sons Keeper Apple Brandy","74",".75L","48","Asheville Distilling Co.","144","Troy Ball",
="66020","Troy & Sons Platinum Moonshine","4",".75L","96","Asheville Distilling Co.","192","Troy Ball",
="66023","Troy & Sons 7Y Oak Reserve","33",".75L","64","Asheville Distilling Co.","128","Troy Ball",
="66026","Blonde Whiskey","91",".75L","60","Asheville Distilling Co.","120","Troy Ball",
="66034","Salamander Vodka","24","1.75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66035","Drumlish Poitin Carolina Whiskey","0",".75L","48","Great Wagon Road Distilling","96","Oliver Mulligan",
="66036","Rua American S.M. Whiskey","85",".75L","60","Great Wagon Road Distilling","240","Oliver Mulligan",
="66038","Salamander Vodka","38",".75L","104","Great Wagon Road Distilling","160","Oliver Mulligan",
="66039","Quinn's Carolina Whiskey","68",".75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66042","704 Handmade Gin","58",".75L","64","Great Wagon Road Distilling","192","Oliver Mulligan",
="66058","Body Vodka","90",".75L","50","MHW/ Next Century Spirits","150","Amy Edwards",
="66059","Bombshell Crisp Cucumber Gin","149",".75L","110","Bogue Sound Distillery","330","Richard Chapman",
="66061","Vitzellen Vodka","0","1.75L","60","Bogue Sound Distillery","180","Richard Chapman",
="66062","Vitzellen Vodka","18",".75L","112","Bogue Sound Distillery","224","Richard Chapman",
="66063","John A P Conoley Salted Caramel","49",".75L","90","Bogue Sound Distillery","324","Richard Chapman",
="66064","John A P Conoley Bourbon","111",".75L","108","Bogue Sound Distillery","324","Richard Chapman",
="66065","John A P Conoley Carolina Peanut Butter","218",".75L","108","Bogue Sound Distillery","324","Richard Chapman",
="66068","John Newland Maffitt Barrel Rested White","48",".75L","90","Bogue Sound Distillery","0","Richard Chapman",
="66070","John Newland Maffitt Coconut Cream Liqueur","27",".75L","90","Bogue Sound Distillery","18","Richard Chapman",
="66071","John Newland Maffitt Spiced Rum","145",".75L","6","Bogue Sound Distillery","18","Richard Chapman",
="66073","Broadslab Legacy Appleshine","156",".75L","80","Broadslab Distillery","160","Jeremy Norris",
="66076","Broadslab Legacy Shine","106",".75L","80","Broadslab Distillery","160","Jeremy Norris",
="66080","Buffalo City Blood Orange Vodka","80",".75L","80","Buffalo City Distillery","240","Clifford C. Byrum, Jr.",
="66081","Buffalo City Vodka","68",".75L","80","Buffalo City Distillery","240","Clifford C. Byrum, Jr.",
="66082","Carolina Coast Spiced Rum","0",".75L","100","Broadslab Distillery","192","Jeremy Norris",
="66088","Method & Standard 80 Vodka","57",".75L","32","Piedmont Distillers","64","Donavan Campbell",
