"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="42972","Citadelle","0",".75L","116","Maison Ferrand USA","464","Nick Pourasef",
="42975","Hendrick's","145",".375L","98","William Grant & Sons","196","Donavan Campbell",
="42976","Hendrick's","0","1.75L","60","William Grant & Sons","240","Donavan Campbell",
="42977","Hendrick's","2113",".75L","140","William Grant & Sons","1680","Donavan Campbell",
="43000","Sipsmith  London Dry Gin","57",".75L","110","Beam Suntory","220","Bill York",
="43011","Tanqueray","1214","1.75L","48","Diageo NA","1008","Garrett Miller",
="43013","Tanqueray","0",".75L","60","Diageo NA","2100","Garrett Miller",
="43017","Tanqueray","98",".375L","42","Diageo NA","336","Garrett Miller",
="43036","Tanqueray Sevilla Orange","175",".75L","60","Diageo NA","360","Garrett Miller",
="43040","Tanqueray No.Ten","0",".75L","55","Diageo NA","110","Garrett Miller",
="43042","Tanqueray Rangpur Lime","134","1.75L","48","Diageo NA","192","Garrett Miller",
="43043","Tanqueray Rangpur Lime","109",".75L","60","Diageo NA","240","Garrett Miller",
="43085","Nolet's Dry Gin Silver","78",".75L","136","Diageo NA","272","Garrett Miller",
="43251","The American Vodka","821","1.75L","75","Heaven Hill","1350","Nick Pourasef",
="43252","The American Vodka","199",".75L","70","Heaven Hill","700","Nick Pourasef",
="43253","High Rock","305",".75L","112","Sugarlands Distilling","0","Nick Pourasef",
="43294","Prairie Organic Vodka","261","1.75L","52","USDP/ Phillips","195","Bill York",
="43308","Aristocrat Supreme Vodka Carry Pk","4394",".75L","90","Heaven Hill","4950","Nick Pourasef",
="43309","Aristocrat Supreme Vodka","4023","1.75L","75","Heaven Hill","8625","Nick Pourasef",
="43310","Aristocrat Supreme Vodka","3406",".75L","70","Heaven Hill","4200","Nick Pourasef",
="43312","Aristocrat Supreme Vodka","1168",".375L","98","Heaven Hill","1274","Nick Pourasef",
="43313","Blue Ice Vodka","193","1.75L","52","21st Century Spirits","208","Barry Sessoms",
="43314","Blue Ice Vodka","112",".75L","66","21st Century Spirits","198","Barry Sessoms",
="43373","Cathead Honeysuckle","71",".75L","70","Bottle Tree Beverage Co.","140","Bill York",
="43388","Bowman's Virginia","1046","1.75L","56","Sazerac Co.","1120","Rick Henry",
="43411","Burnett's Mango","23","1.75L","84","Heaven Hill","168","Nick Pourasef",
="43417","Burnett's Cherry","124","1.75L","84","Heaven Hill","588","Nick Pourasef",
="43418","Burnett's Cherry","228",".75L","65","Heaven Hill","455","Nick Pourasef",
="43426","Burnett's Vanilla","32","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43432","Burnett's Strawberry","28","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43435","Burnett's Lime","48","1.75L","84","Heaven Hill","420","Nick Pourasef",
="43442","Burnett's Peach","95","1.75L","84","Heaven Hill","420","Nick Pourasef",
="43446","Burnett's Grape","83",".75L","65","Heaven Hill","195","Nick Pourasef",
="43451","Burnett's Vodka 100","796","1.75L","84","Heaven Hill","840","Nick Pourasef",
="43452","Burnett's 100","32",".75L","65","Heaven Hill","130","Nick Pourasef",
="43456","Burnett's Pineapple","1","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43457","Burnett's Pineapple","250",".75L","65","Heaven Hill","390","Nick Pourasef",
="43459","Burnett's Pink Lemonade","5","1.75L","84","Heaven Hill","168","Nick Pourasef",
="43469","Burnett's Strawberry Banana","46","1.75L","84","Heaven Hill","336","Nick Pourasef",
="43472","Crown Russe","1369","1.75L","56","Sazerac Co.","1456","Rick Henry",
="43543","Five O'Clock Vodka","156","1.75L","75","Laird & Company","600","Donavan Campbell",
="43568","Fleischmann's Royal","361","1.75L","75","Sazerac Co.","450","Rick Henry",
="43572","FireFly Sweet Tea","193","1.75L","50","Sazerac Co.","150","Rick Henry",
="43574","FireFly Sweet Tea","369",".75L","70","Sazerac Co.","420","Rick Henry",
="43588","Gilbey's 80","747","1.75L","75","Beam Suntory","600","Bill York",
="43596","Burnett's Citrus","0","1.75L","84","Heaven Hill","588","Nick Pourasef",
="43597","Burnett's Citrus","371",".75L","65","Heaven Hill","390","Nick Pourasef",
="43599","Burnett's Vodka 80 Carry Pk","3382",".75L","90","Heaven Hill","3240","Nick Pourasef",
="43600","Burnett's Vodka 80","9447","1.75L","84","Heaven Hill","7980","Nick Pourasef",
="43601","Burnett's 80","1303",".75L","65","Heaven Hill","1300","Nick Pourasef",
="43602","Burnett's Vodka 80","805",".375L","98","Heaven Hill","1078","Nick Pourasef",
="43603","Burnett's Orange","259","1.75L","84","Heaven Hill","336","Nick Pourasef",
="43606","Burnett's Raspberry","44","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43607","Burnett's Raspberry","20",".75L","65","Heaven Hill","195","Nick Pourasef",
="43616","Burnett's Whipped Cream","84","1.75L","84","Heaven Hill","336","Nick Pourasef",
="43617","Burnett's Whipped Cream","298",".75L","65","Heaven Hill","390","Nick Pourasef",
="43622","Gordon's Vodka","76","1.75L","75","Diageo NA","525","Garrett Miller",
="43624","Gordon's Vodka","0",".75L","70","Diageo NA","280","Garrett Miller",
="43657","Dixie Southern Vodka","163","1.75L","48","Park St Imp/ Grain & Barrel Spirits","144","Nick Pourasef",
="43658","Dixie Southern Vodka","240",".75L","100","Park St Imp/ Grain & Barrel Spirits","300","Nick Pourasef",
="43788","New Amsterdam PET","535",".75L","64","E & J Gallo Winery","720","Donavan Campbell",
="43790","New Amsterdam 100P Vodka","192","1.75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43791","New Amsterdam 100P","160",".75L","64","E & J Gallo Winery","320","Donavan Campbell",
="43793","New Amsterdam Vodka","2167","1.75L","64","E & J Gallo Winery","3264","Donavan Campbell",
="43794","New Amsterdam Vodka","1045",".75L","64","E & J Gallo Winery","1728","Donavan Campbell",
="43795","New Amsterdam Vodka","786",".375L","54","E & J Gallo Winery","1026","Donavan Campbell",
="43796","New Amsterdam Peach Flavored","389","1.75L","64","E & J Gallo Winery","960","Donavan Campbell",
="43797","New Amsterdam Peach Flavored","395",".75L","64","E & J Gallo Winery","1024","Donavan Campbell",
="43798","New Amsterdam Peach Flavored","158",".375L","54","E & J Gallo Winery","486","Donavan Campbell",
="43799","New Amsterdam Red Berry Flavored","0","1.75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43800","New Amsterdam Red Berry Flavored","222",".75L","64","E & J Gallo Winery","448","Donavan Campbell",
="43803","New Amsterdam Coconut Flavored","108",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43806","New Amsterdam Lemon Flavored","101",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43808","New Amsterdam Pineapple Flavored","297","1.75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43809","New Amsterdam Pineapple Flavored","426",".75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43810","New Amsterdam Pineapple Flavored","235",".375L","54","E & J Gallo Winery","486","Donavan Campbell",
="43814","New Amsterdam Mango Flavored","265",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43816","New Amsterdam Apple Flavored","273","1.75L","64","E & J Gallo Winery","384","Donavan Campbell",
="43817","New Amsterdam Apple Flavored","181",".75L","50","E & J Gallo Winery","300","Donavan Campbell",
="43820","New Amsterdam Raspberry Flavored","152",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43826","New Amsterdam Pink Whitney","2662",".75L","64","E & J Gallo Winery","3520","Donavan Campbell",
="43827","New Amsterdam Pink Whitney","123",".375L","54","E & J Gallo Winery","162","Donavan Campbell",
="43829","New Amsterdam Watermelon Flavored","329",".75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43858","Pickers","55",".75L","44","Speakeasy Spirits","110","Lauren Wiseman",
="43880","Nikolai 80","1767","1.75L","75","Sazerac Co.","2025","Rick Henry",
="43882","Nikolai 80","647",".75L","70","Sazerac Co.","560","Rick Henry",
="43895","Ocean Vodka","139",".75L","80","Hawaii Sea Spirits","240","Barry Sessoms",
="43920","Mr. Boston Vodka","898","1.75L","75","Sazerac Co.","1200","Rick Henry",
="43921","Mr. Boston Vodka","247",".75L","70","Sazerac Co.","1050","Rick Henry",
="43937","UV Blue Raspberry","473",".75L","75","USDP/ Phillips","300","Bill York",
="43939","UV Vodka","692","1.75L","75","USDP/ Phillips","540","Bill York",
="43987","Popov  Portable","411",".75L","90","Sazerac Co.","450","Barry Sessoms",
="43990","Popov","1068","1.75L","90","Sazerac Co.","1500","Barry Sessoms",
="43992","Popov","485",".75L","70","Sazerac Co.","420","Barry Sessoms",
="44022","Rain Vodka","64",".375L","85","Sazerac Co.","255","Rick Henry",
="44023","Rain Vodka","336","1.75L","36","Sazerac Co.","1800","Rick Henry",
="44024","Rain Vodka","717",".75L","44","Sazerac Co.","704","Rick Henry",
="44028","Rain Mango","162",".75L","44","Sazerac Co.","132","Rick Henry",
="44030","Rain Cucumber","192",".75L","44","Sazerac Co.","176","Rick Henry",
="44041","Relska","568","1.75L","75","Sazerac Co.","450","Barry Sessoms",
="44043","Relska","607",".75L","70","Sazerac Co.","700","Barry Sessoms",
="44072","Seagram's Extra Smooth","1526","1.75L","75","Infinium Spirits","2700","Lauren Wiseman",
="44074","Seagram's Extra Smooth (PET)","400",".75L","90","Infinium Spirits","360","Lauren Wiseman",
="44075","Seagram's Extra Smooth","573",".75L","70","Infinium Spirits","1120","Lauren Wiseman",
="44076","Seagram's Extra Smooth","893",".375L","100","Infinium Spirits","1400","Lauren Wiseman",
="44090","Skyy Infusions Blood Orange","0",".75L","64","Campari America","136","Barry Sessoms",
="44091","Skyy Infusions Georgia Peach","58",".75L","64","Campari America","136","Barry Sessoms",
="44092","Skyy Infusions Pineapple","0",".75L","64","Campari America","136","Barry Sessoms",
="44094","Skyy Infusions Wild Strawberry","28",".75L","64","Campari America","136","Barry Sessoms",
="44101","Skyy Infusions Citrus","0",".75L","64","Campari America","136","Barry Sessoms",
="44105","Skyy 80","0","1.75L","64","Campari America","2752","Barry Sessoms",
="44107","Skyy 80","419",".75L","64","Campari America","1224","Barry Sessoms",
="44108","Skyy 80","81",".375L","150","Campari America","660","Barry Sessoms",
="44131","Skol","682","1.75L","75","Sazerac Co.","975","Rick Henry",
="44137","Skol","268",".375L","84","Sazerac Co.","252","Rick Henry",
="44139","Smirnoff Raspberry","82",".75L","70","Diageo NA","350","Garrett Miller",
="44143","Smirnoff Orange","0",".75L","70","Diageo NA","280","Garrett Miller",
="44146","Smirnoff Citrus","42",".75L","70","Diageo NA","280","Garrett Miller",
="44149","Smirnoff 80 TRV","56",".75L","90","Diageo NA","2070","Garrett Miller",
="44151","Smirnoff 80 (PET)","3818","1.75L","80","Diageo NA","8960","Garrett Miller",
="44152","Smirnoff 80","184",".75L","70","Diageo NA","3500","Garrett Miller",
="44155","Smirnoff Spicy Tamarind","17",".75L","70","Diageo NA","210","Garrett Miller",
="44156","Smirnoff 80","219",".375L","84","Diageo NA","1344","Garrett Miller",
="44158","Smirnoff Vanilla","0",".75L","70","Diageo NA","350","Garrett Miller",
="44161","Smirnoff Green Apple","107",".75L","70","Diageo NA","350","Garrett Miller",
="44162","Smirnoff Peach Lemonade","44",".75L","70","Diageo NA","0","Garrett Miller",
="44168","Smirnoff Watermelon","129",".75L","70","Diageo NA","280","Garrett Miller",
="44171","Platinum 7X","6562","1.75L","75","Sazerac Co.","6750","Rick Henry",
="44172","Platinum 7X Traveler","296",".75L","90","Sazerac Co.","450","Rick Henry",
="44173","Platinum 7X","1298",".75L","90","Sazerac Co.","1260","Rick Henry",
="44174","Platinum 7X","771",".375L","84","Sazerac Co.","840","Rick Henry",
="44176","Smirnoff Strawberry","143",".75L","70","Diageo NA","350","Garrett Miller",
="44183","Smirnoff Cherry","8",".75L","70","Diageo NA","210","Garrett Miller",
="44189","Smirnoff Blueberry","0",".75L","70","Diageo NA","210","Garrett Miller",
="44201","Travelers Club Vodka 80","1129","1.75L","56","Sazerac Co.","1344","Rick Henry",
="44202","Travelers Club Vodka 80","505",".75L","70","Sazerac Co.","630","Rick Henry",
="44204","Travelers Club Vodka 80","183",".375L","70","Sazerac Co.","210","Rick Henry",
="44209","Smirnoff Pineapple","32",".75L","70","Diageo NA","210","Garrett Miller",
="44219","Smirnoff Whipped Cream","35",".75L","70","Diageo NA","350","Garrett Miller",
="44221","Smirnoff Peach","108",".75L","70","Diageo NA","210","Garrett Miller",
="44229","Smirnoff Kissed Caramel","13",".75L","70","Diageo NA","560","Garrett Miller",
="44230","Smirnoff Sours Berry Lemon","32",".75L","70","Diageo NA","210","Garrett Miller",
="44237","Tito's Handmade Vodka","27598","1.75L","60","Fifth Generation","15000","Donavan Campbell",
="44238","Tito's Handmade Vodka","19622",".75L","70","Fifth Generation","10500","Donavan Campbell",
="44239","Tito's Handmade Vodka","3962",".375L","108","Fifth Generation","2160","Donavan Campbell",
="44240","Tito's Handmade Vodka (Brick)","590","600ML","130","Fifth Generation","780","Donavan Campbell",
="44242","Vladimir 80","460","1.75L","60","Montebello Brands","540","Donavan Campbell",
="44309","Deep Eddy Vodka","219",".375L","102","Heaven Hill","306","Nick Pourasef",
="44310","Deep Eddy Vodka","1267","1.75L","60","Heaven Hill","900","Nick Pourasef",
="44311","Deep Eddy Vodka","301",".75L","65","Heaven Hill","325","Nick Pourasef",
="44314","Deep Eddy  Ruby Red","100","1.75L","60","Heaven Hill","240","Nick Pourasef",
="44315","Deep Eddy Ruby Red Grapefruit","612",".75L","65","Heaven Hill","390","Nick Pourasef",
="44316","Deep Eddy Cranberry","11",".75L","65","Heaven Hill","130","Nick Pourasef",
="44317","Deep Eddy Lemon","408",".75L","65","Heaven Hill","650","Nick Pourasef",
="44318","Deep Eddy Peach","21",".75L","65","Heaven Hill","195","Nick Pourasef",
="44319","Deep Eddy Lemon","679","1.75L","60","Heaven Hill","420","Nick Pourasef",
="44321","Deep Eddy Orange","134",".75L","65","Heaven Hill","260","Nick Pourasef",
="44327","Deep Eddy Lemon","222",".375L","102","Heaven Hill","306","Nick Pourasef",
="44329","Deep Eddy Lime Vodka","303",".75L","65","Heaven Hill","195","Nick Pourasef",
="44331","Deep Eddy Lime Vodka","96","1.75L","60","Heaven Hill","180","Nick Pourasef",
="44350","Taaka Vodka","665","1.75L","75","Sazerac Co.","1350","Rick Henry",
="44351","Taaka Vodka","0",".75L","70","Sazerac Co.","2240","Rick Henry",
="44377","Smirnoff Zero Sugar Cucumber & Lime","161",".75L","70","Diageo NA","210","Garrett Miller",
="44379","Smirnoff Zero Sugar Strawberry and Rose","132",".75L","70","Diageo NA","210","Garrett Miller",
="44381","Smirnoff Zero Sugar Watermelon and Mint","57",".75L","70","Diageo NA","210","Garrett Miller",
="44382","Smirnoff Pink Lemonade","127","1.75L","75","Diageo NA","450","Garrett Miller",
="44383","Smirnoff Pink Lemonade","208",".75L","70","Diageo NA","630","Garrett Miller",
="44406","Dr. Stoner's Fresh Herb Vodka","187",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="46010","Aristocrat Vodka 100","512","1.75L","75","Heaven Hill","675","Nick Pourasef",
="46011","Aristocrat Vodka 100","221",".75L","70","Heaven Hill","280","Nick Pourasef",
="46153","Mr. Boston","257","1.75L","75","Sazerac Co.","225","Rick Henry",
="46211","360 Georgia Peach","63",".75L","45","McCormick Distilling Co.","90","Donavan Campbell",
="46222","360 Vodka","7","1.75L","36","McCormick Distilling Co.","108","Donavan Campbell",
="46223","360 Vodka","50",".75L","45","McCormick Distilling Co.","135","Donavan Campbell",
="46228","Smirnoff 100","823","1.75L","80","Diageo NA","1280","Garrett Miller",
="46230","Smirnoff 100","0",".75L","70","Diageo NA","630","Garrett Miller",
="46234","Smirnoff 100","0",".375L","84","Diageo NA","420","Garrett Miller",
="46257","Wheatley Vodka","235",".75L","55","Sazerac Co.","165","Rick Henry",
="46260","Western Son Vodka","75","1.75L","60","Western Son Distillery","180","Jason Lemansky",
="46284","Aristocrat Vodka 90","780","1.75L","75","Heaven Hill","900","Nick Pourasef",
="46285","Aristocrat Vodka 90","212",".75L","70","Heaven Hill","210","Nick Pourasef",
="46287","Aristocrat Vodka 90","176",".375L","98","Heaven Hill","196","Nick Pourasef",
="46495","Smirnoff Silver","505","1.75L","80","Diageo NA","960","Garrett Miller",
="46497","Smirnoff Silver","219",".75L","70","Diageo NA","700","Garrett Miller",
="46508","Absolut Peach","283",".75L","55","Pernod Ricard USA","330","Jack Wooten",
="46511","Absolut Raspberri","123",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46512","Absolut Lime","130",".75L","55","Pernod Ricard USA","275","Jack Wooten",
="46514","Absolut Vanilia","120",".75L","55","Pernod Ricard USA","220","Jack Wooten",
="46516","Absolut Mandrin","38","1.75L","52","Pernod Ricard USA","104","Jack Wooten",
="46517","Absolut Mandrin","115",".75L","55","Pernod Ricard USA","385","Jack Wooten",
="46518","Absolut Mandrin","91",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46519","Absolut Citron","37","1.75L","52","Pernod Ricard USA","312","Jack Wooten",
="46520","Absolut Citron","234",".75L","55","Pernod Ricard USA","770","Jack Wooten",
="46521","Absolut Citron","166",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46523","Absolut Peppar","123",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46525","Absolut Grapefruit","99",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46528","Absolut Pears","171",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46530","Absolut","462","1.75L","52","Pernod Ricard USA","2288","Jack Wooten",
="46531","Absolut","1031",".75L","55","Pernod Ricard USA","4950","Jack Wooten",
="46533","Absolut","315",".375L","54","Pernod Ricard USA","756","Jack Wooten",
="46537","Absolut Mango","96",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46538","Finlandia","191","1.75L","52","Brown - Forman","364","Lauren Wiseman",
="46539","Finlandia","0",".75L","60","Brown - Forman","180","Lauren Wiseman",
="46540","Absolut Lime","23","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="46549","Absolut Watermelon","391",".75L","110","Pernod Ricard USA","660","Jack Wooten",
="46552","Chopin Potato","122","1.75L","48","MHW/ Chopin Vodka","96","Nick Pourasef",
="46553","Chopin Potato","167",".75L","110","MHW/ Chopin Vodka","264","Nick Pourasef",
="46557","Belvedere Pure Organic","57","1.75L","48","Moet Hennessy","240","Garrett Miller",
="46558","Belvedere Pure Organic","0",".75L","88","Moet Hennessy","968","Garrett Miller",
="46559","Belvedere Pure Organic","0",".375L","110","Moet Hennessy","440","Garrett Miller",
="46561","Belvedere Smogory Forest Rye","0",".75L","90","Moet Hennessy","360","Garrett Miller",
="46564","Ciroc Summer Citrus","121",".75L","60","Diageo NA","0","Garrett Miller",
="46567","Stoli Blueberry","185",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46576","Stoli Orange","173",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46578","Stoli elit","214",".75L","112","Stoli Group USA","224","Donavan Campbell",
="46581","Stoli 100","84",".75L","60","Stoli Group USA","120","Donavan Campbell",
="46588","Stoli Raspberry","99",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46592","Stoli Vanilla","184",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46594","Stoli 80","776","1.75L","52","Stoli Group USA","1040","Donavan Campbell",
="46595","Stoli 80","617",".75L","60","Stoli Group USA","780","Donavan Campbell",
="46599","Stoli 80","244",".375L","100","Stoli Group USA","300","Donavan Campbell",
="46610","Tanqueray Sterling","0","1.75L","48","Diageo NA","384","Garrett Miller",
="46611","Tanqueray Sterling","0",".75L","60","Diageo NA","360","Garrett Miller",
="46623","Haku Vodka","84",".75L","92","Beam Suntory","276","Bill York",
="46640","Fris Vodka","1326","1.75L","60","Sazerac Co.","1680","Barry Sessoms",
="46641","Fris Vodka","650",".75L","80","Sazerac Co.","560","Barry Sessoms",
="46642","Broken Shed Vodka","87","1.75L","52","MHW/ Broken Shed","207","Bill York",
="46645","Broken Shed Vodka","385",".75L","120","MHW/ Broken Shed","360","Bill York",
="46665","Ciroc Mango","46","1.75L","64","Diageo NA","128","Garrett Miller",
="46666","Ciroc Mango","333",".75L","60","Diageo NA","600","Garrett Miller",
="46667","Ciroc Mango","171",".375L","100","Diageo NA","800","Garrett Miller",
="46670","Ciroc Apple","130","1.75L","64","Diageo NA","256","Garrett Miller",
="46671","Ciroc Apple","358",".75L","60","Diageo NA","540","Garrett Miller",
="46672","Ciroc Apple","0",".375L","100","Diageo NA","800","Garrett Miller",
="46712","Ciroc Red Berry","66","1.75L","64","Diageo NA","192","Garrett Miller",
="46713","Ciroc Red Berry","239",".75L","60","Diageo NA","360","Garrett Miller",
="46714","Ciroc Red Berry","121",".375L","100","Diageo NA","400","Garrett Miller",
="46715","Ciroc Coconut","89","1.75L","64","Diageo NA","128","Garrett Miller",
="46716","Ciroc Coconut","228",".75L","60","Diageo NA","240","Garrett Miller",
="46717","Ciroc Coconut","168",".375L","100","Diageo NA","400","Garrett Miller",
="46718","Ciroc","0","1.75L","64","Diageo NA","384","Garrett Miller",
="46720","Ciroc","135",".75L","60","Diageo NA","900","Garrett Miller",
="46721","Ciroc","154",".375L","100","Diageo NA","700","Garrett Miller",
="46723","Ciroc Peach","275",".75L","60","Diageo NA","540","Garrett Miller",
="46729","Ciroc Peach","78","1.75L","64","Diageo NA","256","Garrett Miller",
="46730","Ciroc Peach","155",".375L","100","Diageo NA","600","Garrett Miller",
="46746","Luksusowa Potato","2639","1.75L","64","Deutsch Family W & S","2176","Barry Sessoms",
="46747","Luksusowa Potato","130",".75L","65","Deutsch Family W & S","715","Barry Sessoms",
="46751","Ciroc Pineapple","69","1.75L","64","Diageo NA","128","Garrett Miller",
="46752","Ciroc Pineapple","356",".75L","60","Diageo NA","540","Garrett Miller",
="46753","Ciroc Pineapple","157",".375L","100","Diageo NA","500","Garrett Miller",
="46754","Ciroc Summer Watermelon","95","1.75L","64","Diageo NA","192","Garrett Miller",
="46755","Ciroc Summer Watermelon","53",".75L","60","Diageo NA","180","Garrett Miller",
="46756","Ciroc Summer Watermelon","112",".375L","100","Diageo NA","300","Garrett Miller",
="46758","Sobieski Polish","974","1.75L","64","Sazerac/ 375 Park Ave Spirits","650","Barry Sessoms",
="46759","Sobieski Polish","348",".75L","70","Sazerac/ 375 Park Ave Spirits","280","Barry Sessoms",
="46765","Van Gogh Double Espresso","193",".75L","140","MHW/ Conecuh Ridge","280","Donavan Campbell",
="46783","Pearl","997","1.75L","52","Luxco","936","Donavan Campbell",
="46784","Pearl","260",".75L","56","Luxco","224","Donavan Campbell",
="46822","Three Olives Cherry","105",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46826","Three Olives","359","1.75L","60","Proximo Spirits","420","Lauren Wiseman",
="46827","Three Olives","181",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="46828","Grey Goose Essences Strawberry & Lemongrass","35",".75L","112","Bacardi USA","336","Barry Sessoms",
="46836","Grey Goose","94","1.75L","48","Bacardi USA","1344","Barry Sessoms",
="46837","Grey Goose","745",".75L","56","Bacardi USA","5600","Barry Sessoms",
="46838","Grey Goose","599",".375L","110","Bacardi USA","1540","Barry Sessoms",
="46840","Grey Goose L'Orange","113","1.75L","48","Bacardi USA","96","Barry Sessoms",
="46841","Grey Goose L'Orange","249",".75L","112","Bacardi USA","224","Barry Sessoms",
="46844","Grey Goose Le Citron","226",".75L","112","Bacardi USA","224","Barry Sessoms",
="46847","Grey Goose La Poire","0",".75L","112","Bacardi USA","224","Barry Sessoms",
="46859","Ketel One","504","1.75L","60","Diageo NA","1200","Garrett Miller",
="46860","Ketel One","49",".75L","64","Diageo NA","1984","Garrett Miller",
="46861","Ketel One","155",".375L","105","Diageo NA","420","Garrett Miller",
="46862","Svedka Strawberry Lemonade","552",".75L","70","Constellation Brands","280","Bill York",
="46867","Svedka Traveler (PET)","545",".75L","75","Constellation Brands","300","Bill York",
="46868","Svedka","3910","1.75L","60","Constellation Brands","3120","Bill York",
="46869","Svedka","1969",".75L","70","Constellation Brands","980","Bill York",
="46870","Svedka","763",".375L","84","Constellation Brands","756","Bill York",
="46874","Svedka Citron","341","1.75L","60","Constellation Brands","240","Bill York",
="46880","Svedka Mango Pineapple","880",".75L","70","Constellation Brands","280","Bill York",
="46882","Ketel One Oranje","6",".75L","64","Diageo NA","112","Garrett Miller",
="46884","Ketel One Citroen","24","1.75L","60","Diageo NA","120","Garrett Miller",
="46885","Ketel One Citroen","0",".75L","64","Diageo NA","112","Garrett Miller",
="46887","Ketel One Botanical Cucumber & Mint","0",".75L","64","Diageo NA","320","Garrett Miller",
="46889","Ketel One Botanical Peach & Orange Blossom","14",".75L","64","Diageo NA","320","Garrett Miller",
="46891","Ketel One Botanical Grapefruit & Rose","40",".75L","64","Diageo NA","320","Garrett Miller",
="46902","Svedka Blue Raspberry","751",".75L","70","Constellation Brands","280","Bill York",
="46903","Svedka Cherry Limeade","606",".75L","70","Constellation Brands","210","Bill York",
="46928","Effen Blood Orange","193",".75L","112","Beam Suntory","224","Bill York",
="46932","Effen Cucumber","243",".75L","112","Beam Suntory","224","Bill York",
="46934","Effen","237",".75L","112","Beam Suntory","336","Bill York",
="46947","Three Olives Loopy","123",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46949","Three Olives Grape","274",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46953","Pinnacle Whipped","496","1.75L","75","Beam Suntory","375","Bill York",
="46957","Pinnacle Whipped","1152",".75L","56","Beam Suntory","840","Bill York",
="46962","Pinnacle Citrus","0","1.75L","75","Beam Suntory","150","Bill York",
="46974","Pinnacle 100","250","1.75L","75","Beam Suntory","300","Bill York",
="46975","Pinnacle","6543","1.75L","75","Beam Suntory","6750","Bill York",
="46976","Pinnacle","1658",".75L","56","Beam Suntory","1232","Bill York",
="46977","Pinnacle","429",".375L","77","Beam Suntory","450","Bill York",
="46978","Pinnacle (PET)","467",".75L","108","Beam Suntory","540","Bill York",
="46992","Crystal Head","135",".75L","60","Infinium Spirits","240","Lauren Wiseman",
="47004","Reyka","855",".75L","120","William Grant & Sons","720","Donavan Campbell",
="47006","Reyka","67","1.75L","48","William Grant & Sons","480","Donavan Campbell",
="47017","Bacardi Spiced","146","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47018","Bacardi Spiced","185",".75L","68","Bacardi USA","204","Barry Sessoms",
="47051","Blue Chair Bay Coconut Rum","146",".75L","50","MHW/ Fishbowl","250","Donavan Campbell",
="47055","Blue Chair Bay Banana Rum Cream","155",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47059","Blue Chair Bay Key Lime Cream","167",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47076","Admiral Nelson's Silver","479","1.75L","75","Heaven Hill","225","Nick Pourasef",
="47077","Admiral Nelson's Silver","487",".75L","70","Heaven Hill","210","Nick Pourasef",
="47101","Ron Zacapa 23Y","10",".75L","100","Diageo NA","200","Garrett Miller",
="47118","Calico Jack Coconut Rum","154","1.75L","75","Beam Suntory","150","Bill York",
="47119","Calico Jack Coconut Rum","250",".75L","56","Beam Suntory","168","Bill York",
="47145","Calypso Spiced Rum","217","1.75L","75","Sazerac Co.","225","Rick Henry",
="47156","Diplomatico Reserva Exclusiva","144",".75L","128","Brown - Forman","320","Lauren Wiseman",
="47195","Bumbu Rum","873",".75L","120","Sovereign Brands","560","Donavan Campbell",
="47196","Bumbu XO","334",".75L","120","Sovereign Brands","360","Donavan Campbell",
="47217","Mr. Boston Light Rum","124",".75L","70","Sazerac Co.","210","Rick Henry",
="47233","Bacoo White","138",".75L","100","Sans Wine & Spirits","0","Ruben Martinez",
="47234","Bacoo Dominican 5Y","79",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
